book,chapter,verse,monad,text,ktv,phtext,phsep
Nehemia,9,15,388081,לָהֶם֙ ,,lāhˌem, 
Nehemia,9,15,388082,לִ,,li,
Nehemia,9,15,388083,רְעָבָ֔ם ,,rᵊʕāvˈām, 
Nehemia,9,20,388236,וּ,,û,
Nehemia,9,20,388237,מַ֛יִם ,,mˈayim, 
Nehemia,9,20,388238,נָתַ֥תָּה ,,nāṯˌattā, 
Nehemia,9,20,388239,לָהֶ֖ם ,,lāhˌem, 
Nehemia,9,20,388240,לִ,,li,
Nehemia,9,20,388241,צְמָאָֽם׃ ,,ṣᵊmāʔˈām, . 
Nehemia,9,22,388258,וַ,,wa,
Nehemia,9,22,388259,תִּתֵּ֨ן ,,ttittˌēn, 
Nehemia,9,22,388260,לָהֶ֤ם ,,lāhˈem, 
Nehemia,9,22,388261,מַמְלָכֹות֙ ,,mamlāḵôṯ, 
Nehemia,9,22,388262,וַ,,wa,
Nehemia,9,22,388263,עֲמָמִ֔ים ,,ʕᵃmāmˈîm, 
Nehemia,9,27,388420,וּֽ,,ˈû,
Nehemia,9,27,388421,כְ,,ḵᵊ,
Nehemia,9,27,388422,רַחֲמֶ֣יךָ ,,raḥᵃmˈeʸḵā, 
Nehemia,9,27,388423,הָֽ,,hˈā,
Nehemia,9,27,388424,רַבִּ֗ים ,,rabbˈîm, 
Nehemia,9,27,388425,תִּתֵּ֤ן ,,tittˈēn, 
Nehemia,9,27,388426,לָהֶם֙ ,,lāhˌem, 
Nehemia,9,27,388427,מֹֽושִׁיעִ֔ים ,,mˈôšîʕˈîm, 
Nehemia,10,31,388913,וַ,,wa,
Nehemia,10,31,388914,אֲשֶׁ֛ר ,,ʔᵃšˈer, 
Nehemia,10,31,388915,לֹא־,,lō-,
Nehemia,10,31,388916,נִתֵּ֥ן ,,nittˌēn, 
Nehemia,10,31,388917,בְּנֹתֵ֖ינוּ ,,bᵊnōṯˌênû, 
Nehemia,10,31,388918,לְ,,lᵊ,
Nehemia,10,31,388919,עַמֵּ֣י ,,ʕammˈê, 
Nehemia,10,31,388920,הָ,,hā,
Nehemia,10,31,388921,אָ֑רֶץ ,,ʔˈāreṣ, 
Nehemia,13,25,391116,אִם־,,ʔim-,
Nehemia,13,25,391117,תִּתְּנ֤וּ ,,tittᵊnˈû, 
Nehemia,13,25,391118,בְנֹֽתֵיכֶם֙ ,,vᵊnˈōṯêḵem, 
Nehemia,13,25,391119,לִ,,li,
Nehemia,13,25,391120,בְנֵיהֶ֔ם ,,vᵊnêhˈem, 
Chronica_I,2,35,392285,וַ,,wa,
Chronica_I,2,35,392286,יִּתֵּ֨ן ,,yyittˌēn, 
Chronica_I,2,35,392287,שֵׁשָׁ֧ן ,,šēšˈān, 
Chronica_I,2,35,392288,אֶת־,,ʔeṯ-,
Chronica_I,2,35,392289,בִּתֹּ֛ו ,,bittˈô, 
Chronica_I,2,35,392290,לְ,,lᵊ,
Chronica_I,2,35,392291,יַרְחָ֥ע ,,yarḥˌāʕ, 
Chronica_I,2,35,392292,עַבְדֹּ֖ו ,,ʕavdˌô, 
Chronica_I,2,35,392293,לְ,,lᵊ,
Chronica_I,2,35,392294,אִשָּׁ֑ה ,,ʔiššˈā, 
Chronica_I,6,40,394473,וַֽ,,wˈa,
Chronica_I,6,40,394474,יִּתְּנ֥וּ ,,yyittᵊnˌû, 
Chronica_I,6,40,394475,לָהֶ֛ם ,,lāhˈem, 
Chronica_I,6,40,394476,אֶת־,,ʔeṯ-,
Chronica_I,6,40,394477,חֶבְרֹ֖ון ,,ḥevrˌôn, 
Chronica_I,6,40,394478,בְּ,,bᵊ,
Chronica_I,6,40,394479,אֶ֣רֶץ ,,ʔˈereṣ, 
Chronica_I,6,40,394480,יְהוּדָ֑ה ,,yᵊhûḏˈā, 
Chronica_I,6,40,394481,וְ,,wᵊ,
Chronica_I,6,40,394482,אֶת־,,ʔeṯ-,
Chronica_I,6,40,394483,מִגְרָשֶׁ֖יהָ ,,miḡrāšˌeʸhā, 
Chronica_I,6,40,394484,סְבִיבֹתֶֽיהָ׃ ,,sᵊvîvōṯˈeʸhā, . 
Chronica_I,6,41,394485,וְ,,wᵊ,
Chronica_I,6,41,394486,אֶת־,,ʔeṯ-,
Chronica_I,6,41,394487,שְׂדֵ֥ה ,,śᵊḏˌē, 
Chronica_I,6,41,394488,הָ,,hā,
Chronica_I,6,41,394489,עִ֖יר ,,ʕˌîr, 
Chronica_I,6,41,394490,וְ,,wᵊ,
Chronica_I,6,41,394491,אֶת־,,ʔeṯ-,
Chronica_I,6,41,394492,חֲצֵרֶ֑יהָ ,,ḥᵃṣērˈeʸhā, 
Chronica_I,6,41,394493,נָתְנ֖וּ ,,nāṯᵊnˌû, 
Chronica_I,6,41,394494,לְ,,lᵊ,
Chronica_I,6,41,394495,כָלֵ֥ב ,,ḵālˌēv, 
Chronica_I,6,41,394496,בֶּן־,,ben-,
Chronica_I,6,41,394497,יְפֻנֶּֽה׃ ס ,,yᵊfunnˈeh . s, 
Chronica_I,6,42,394498,וְ,,wᵊ,
Chronica_I,6,42,394499,לִ,,li,
Chronica_I,6,42,394500,בְנֵ֣י ,,vᵊnˈê, 
Chronica_I,6,42,394501,אַהֲרֹ֗ן ,,ʔahᵃrˈōn, 
Chronica_I,6,42,394502,נָתְנוּ֙ ,,nāṯᵊnˌû, 
Chronica_I,6,42,394503,אֶת־,,ʔeṯ-,
Chronica_I,6,42,394504,עָרֵ֣י ,,ʕārˈê, 
Chronica_I,6,42,394505,הַ,,ha,
Chronica_I,6,42,394506,מִּקְלָ֔ט ,,mmiqlˈāṭ, 
Chronica_I,6,42,394507,אֶת־,,ʔeṯ-,
Chronica_I,6,42,394508,חֶבְרֹ֥ון ,,ḥevrˌôn, 
Chronica_I,6,42,394509,וְ,,wᵊ,
Chronica_I,6,42,394510,אֶת־,,ʔeṯ-,
Chronica_I,6,42,394511,לִבְנָ֖ה ,,livnˌā, 
Chronica_I,6,42,394512,וְ,,wᵊ,
Chronica_I,6,42,394513,אֶת־,,ʔeṯ-,
Chronica_I,6,42,394514,מִגְרָשֶׁ֑יהָ ,,miḡrāšˈeʸhā, 
Chronica_I,6,42,394515,וְ,,wᵊ,
Chronica_I,6,42,394516,אֶת־,,ʔeṯ-,
Chronica_I,6,42,394517,יַתִּ֥ר ,,yattˌir, 
Chronica_I,6,42,394518,וְ,,wᵊ,
Chronica_I,6,42,394519,אֶֽת־,,ʔˈeṯ-,
Chronica_I,6,42,394520,אֶשְׁתְּמֹ֖עַ ,,ʔeštᵊmˌōₐʕ, 
Chronica_I,6,42,394521,וְ,,wᵊ,
Chronica_I,6,42,394522,אֶת־,,ʔeṯ-,
Chronica_I,6,42,394523,מִגְרָשֶֽׁיהָ׃ ,,miḡrāšˈeʸhā, . 
Chronica_I,6,49,394644,וַ,,wa,
Chronica_I,6,49,394645,יִּתְּנ֥וּ ,,yyittᵊnˌû, 
Chronica_I,6,49,394646,בְנֵי־,,vᵊnê-,
Chronica_I,6,49,394647,יִשְׂרָאֵ֖ל ,,yiśrāʔˌēl, 
Chronica_I,6,49,394648,לַ,,la,
Chronica_I,6,49,394649,,,,
Chronica_I,6,49,394650,לְוִיִּ֑ם ,,lᵊwiyyˈim, 
Chronica_I,6,49,394651,אֶת־,,ʔeṯ-,
Chronica_I,6,49,394652,הֶ,,he,
Chronica_I,6,49,394653,עָרִ֖ים ,,ʕārˌîm, 
Chronica_I,6,49,394654,וְ,,wᵊ,
Chronica_I,6,49,394655,אֶת־,,ʔeṯ-,
Chronica_I,6,49,394656,מִגְרְשֵׁיהֶֽם׃ ,,miḡrᵊšêhˈem, . 
Chronica_I,6,52,394698,וַ,,wa,
Chronica_I,6,52,394699,יִּתְּנ֨וּ ,,yyittᵊnˌû, 
Chronica_I,6,52,394700,לָהֶ֜ם ,,lāhˈem, 
Chronica_I,6,52,394701,אֶת־,,ʔeṯ-,
Chronica_I,6,52,394702,עָרֵ֧י ,,ʕārˈê, 
Chronica_I,6,52,394703,הַ,,ha,
Chronica_I,6,52,394704,מִּקְלָ֛ט ,,mmiqlˈāṭ, 
Chronica_I,6,52,394705,אֶת־,,ʔeṯ-,
Chronica_I,6,52,394706,שְׁכֶ֥ם ,,šᵊḵˌem, 
Chronica_I,6,52,394707,וְ,,wᵊ,
Chronica_I,6,52,394708,אֶת־,,ʔeṯ-,
Chronica_I,6,52,394709,מִגְרָשֶׁ֖יהָ ,,miḡrāšˌeʸhā, 
Chronica_I,6,52,394710,בְּ,,bᵊ,
Chronica_I,6,52,394711,הַ֣ר ,,hˈar, 
Chronica_I,6,52,394712,אֶפְרָ֑יִם ,,ʔefrˈāyim, 
Chronica_I,6,52,394713,וְ,,wᵊ,
Chronica_I,6,52,394714,אֶת־,,ʔeṯ-,
Chronica_I,6,52,394715,גֶּ֖זֶר ,,gˌezer, 
Chronica_I,6,52,394716,וְ,,wᵊ,
Chronica_I,6,52,394717,אֶת־,,ʔeṯ-,
Chronica_I,6,52,394718,מִגְרָשֶֽׁיהָ׃ ,,miḡrāšˈeʸhā, . 
Chronica_I,16,4,399669,וַ,,wa,
Chronica_I,16,4,399670,יִּתֵּ֞ן ,,yyittˈēn, 
Chronica_I,16,4,399671,לִ,,li,
Chronica_I,16,4,399672,פְנֵ֨י ,,fᵊnˌê, 
Chronica_I,16,4,399673,אֲרֹ֧ון ,,ʔᵃrˈôn, 
Chronica_I,16,4,399674,יְהוָ֛ה ,,[yᵊhwˈāh], 
Chronica_I,16,4,399675,מִן־,,min-,
Chronica_I,16,4,399676,הַ,,ha,
Chronica_I,16,4,399677,לְוִיִּ֖ם ,,lᵊwiyyˌim, 
Chronica_I,16,4,399678,מְשָׁרְתִ֑ים ,,mᵊšārᵊṯˈîm, 
Chronica_I,16,18,399845,לְךָ֙ ,,lᵊḵˌā, 
Chronica_I,16,18,399846,אֶתֵּ֣ן ,,ʔettˈēn, 
Chronica_I,16,18,399847,אֶֽרֶץ־,,ʔˈereṣ-,
Chronica_I,16,18,399848,כְּנָ֔עַן ,,kᵊnˈāʕan, 
Chronica_I,16,18,399849,חֶ֖בֶל ,,ḥˌevel, 
Chronica_I,16,18,399850,נַחֲלַתְכֶֽם׃ ,,naḥᵃlaṯᵊḵˈem, . 
Chronica_I,17,22,400675,וַ֠,,wa,
Chronica_I,17,22,400676,תִּתֵּן ,,ttittˌēn, 
Chronica_I,17,22,400677,אֶת־,,ʔeṯ-,
Chronica_I,17,22,400678,עַמְּךָ֙ ,,ʕammᵊḵˌā, 
Chronica_I,17,22,400679,יִשְׂרָאֵ֧ל׀ ,,yiśrāʔˈēl, 
Chronica_I,17,22,400680,לְךָ֛ ,,lᵊḵˈā, 
Chronica_I,17,22,400681,לְ,,lᵊ,
Chronica_I,17,22,400682,עָ֖ם ,,ʕˌām, 
Chronica_I,17,22,400683,עַד־,,ʕaḏ-,
Chronica_I,17,22,400684,עֹולָ֑ם ,,ʕôlˈām, 
Chronica_I,21,22,402299,תְּנָה־,,tᵊnā-,
Chronica_I,21,22,402300,לִּי֙ ,,llˌî, 
Chronica_I,21,22,402301,מְקֹ֣ום ,,mᵊqˈôm, 
Chronica_I,21,22,402302,הַ,,ha,
Chronica_I,21,22,402303,גֹּ֔רֶן ,,ggˈōren, 
Chronica_I,21,22,402310,בְּ,,bᵊ,
Chronica_I,21,22,402311,כֶ֤סֶף ,,ḵˈesef, 
Chronica_I,21,22,402312,מָלֵא֙ ,,mālˌē, 
Chronica_I,21,22,402313,תְּנֵ֣הוּ ,,tᵊnˈēhû, 
Chronica_I,21,22,402314,לִ֔י ,,lˈî, 
Chronica_I,21,25,402386,וַ,,wa,
Chronica_I,21,25,402387,יִּתֵּ֥ן ,,yyittˌēn, 
Chronica_I,21,25,402388,דָּוִ֛יד ,,dāwˈîḏ, 
Chronica_I,21,25,402389,לְ,,lᵊ,
Chronica_I,21,25,402390,אָרְנָ֖ן ,,ʔornˌān, 
Chronica_I,21,25,402391,בַּ,,ba,
Chronica_I,21,25,402392,,,,
Chronica_I,21,25,402393,מָּקֹ֑ום ,,mmāqˈôm, 
Chronica_I,21,25,402394,שִׁקְלֵ֣י ,,šiqlˈê, 
Chronica_I,21,25,402395,זָהָ֔ב ,,zāhˈāv, 
Chronica_I,21,25,402396,מִשְׁקָ֖ל ,,mišqˌāl, 
Chronica_I,21,25,402397,שֵׁ֥שׁ ,,šˌēš, 
Chronica_I,21,25,402398,מֵאֹֽות׃ ,,mēʔˈôṯ, . 
Chronica_I,22,12,402746,אַ֣ךְ ,,ʔˈaḵ, 
Chronica_I,22,12,402747,יִֽתֶּן־,,yˈitten-,
Chronica_I,22,12,402748,לְּךָ֤ ,,llᵊḵˈā, 
Chronica_I,22,12,402749,יְהוָה֙ ,,[yᵊhwˌāh], 
Chronica_I,22,12,402750,שֵׂ֣כֶל ,,śˈēḵel, 
Chronica_I,22,12,402751,וּ,,û,
Chronica_I,22,12,402752,בִינָ֔ה ,,vînˈā, 
Chronica_I,25,5,403989,וַ,,wa,
Chronica_I,25,5,403990,יִּתֵּ֨ן ,,yyittˌēn, 
Chronica_I,25,5,403991,הָ,,hā,
Chronica_I,25,5,403992,אֱלֹהִ֜ים ,,ʔᵉlōhˈîm, 
Chronica_I,25,5,403993,לְ,,lᵊ,
Chronica_I,25,5,403994,הֵימָ֗ן ,,hêmˈān, 
Chronica_I,25,5,403995,בָּנִ֛ים ,,bānˈîm, 
Chronica_I,25,5,403996,אַרְבָּעָ֥ה ,,ʔarbāʕˌā, 
Chronica_I,25,5,403997,עָשָׂ֖ר ,,ʕāśˌār, 
Chronica_I,25,5,403998,וּ,,û,
Chronica_I,25,5,403999,בָנֹ֥ות ,,vānˌôṯ, 
Chronica_I,25,5,404000,שָׁלֹֽושׁ׃ ,,šālˈôš, . 
Chronica_I,28,5,405634,כִּ֚י ,,ˈkî, 
Chronica_I,28,5,405635,רַבִּ֣ים ,,rabbˈîm, 
Chronica_I,28,5,405636,בָּנִ֔ים ,,bānˈîm, 
Chronica_I,28,5,405637,נָ֥תַן ,,nˌāṯan, 
Chronica_I,28,5,405638,לִ֖י ,,lˌî, 
Chronica_I,28,5,405639,יְהוָ֑ה ,,[yᵊhwˈāh], 
Chronica_I,28,11,405779,וַ,,wa,
Chronica_I,28,11,405780,יִּתֵּ֣ן ,,yyittˈēn, 
Chronica_I,28,11,405781,דָּוִ֣יד ,,dāwˈîḏ, 
Chronica_I,28,11,405782,לִ,,li,
Chronica_I,28,11,405783,שְׁלֹמֹ֣ה ,,šᵊlōmˈō, 
Chronica_I,28,11,405784,בְנֹ֡ו ,,vᵊnˈô, 
Chronica_I,28,11,405785,אֶת־,,ʔeṯ-,
Chronica_I,28,11,405786,תַּבְנִ֣ית ,,tavnˈîṯ, 
Chronica_I,28,11,405787,הָ,,hā,
Chronica_I,28,11,405788,אוּלָם֩ ,,ʔûlˌām, 
Chronica_I,28,11,405789,וְֽ,,wᵊˈ,
Chronica_I,28,11,405790,אֶת־,,ʔeṯ-,
Chronica_I,28,11,405791,בָּ֨תָּ֜יו ,,bˌāttˈāʸw, 
Chronica_I,28,11,405792,וְ,,wᵊ,
Chronica_I,28,11,405793,גַנְזַכָּ֧יו ,,ḡanzakkˈāʸw, 
Chronica_I,28,11,405794,וַ,,wa,
Chronica_I,28,11,405795,עֲלִיֹּתָ֛יו ,,ʕᵃliyyōṯˈāʸw, 
Chronica_I,28,11,405796,וַ,,wa,
Chronica_I,28,11,405797,חֲדָרָ֥יו ,,ḥᵃḏārˌāʸw, 
Chronica_I,28,11,405798,הַ,,ha,
Chronica_I,28,11,405799,פְּנִימִ֖ים ,,ppᵊnîmˌîm, 
Chronica_I,28,11,405800,וּ,,û,
Chronica_I,28,11,405801,בֵ֥ית ,,vˌêṯ, 
Chronica_I,28,11,405802,הַ,,ha,
Chronica_I,28,11,405803,כַּפֹּֽרֶת׃ ,,kkappˈōreṯ, . 
Chronica_I,29,3,406163,וְ,,wᵊ,
Chronica_I,29,3,406164,עֹ֗וד ,,ʕˈôḏ, 
Chronica_I,29,3,406173,זָהָ֣ב ,,zāhˈāv, 
Chronica_I,29,3,406174,וָ,,wā,
Chronica_I,29,3,406175,כָ֑סֶף ,,ḵˈāsef, 
Chronica_I,29,3,406176,נָתַ֤תִּי ,,nāṯˈattî, 
Chronica_I,29,3,406177,לְ,,lᵊ,
Chronica_I,29,3,406178,בֵית־,,vêṯ-,
Chronica_I,29,3,406179,אֱלֹהַי֙ ,,ʔᵉlōhˌay, 
Chronica_I,29,3,406180,לְ,,lᵊ,
Chronica_I,29,3,406181,מַ֔עְלָה ,,mˈaʕlā, 
Chronica_I,29,3,406182,מִ,,mi,
Chronica_I,29,3,406183,כָּל־,,kkol-,
Chronica_I,29,7,406259,וַֽ,,wˈa,
Chronica_I,29,7,406260,יִּתְּנ֞וּ ,,yyittᵊnˈû, 
Chronica_I,29,7,406261,לַ,,la,
Chronica_I,29,7,406262,עֲבֹודַ֣ת ,,ʕᵃvôḏˈaṯ, 
Chronica_I,29,7,406263,בֵּית־,,bêṯ-,
Chronica_I,29,7,406264,הָ,,hā,
Chronica_I,29,7,406265,אֱלֹהִ֗ים ,,ʔᵉlōhˈîm, 
Chronica_I,29,7,406266,זָהָ֞ב ,,zāhˈāv, 
Chronica_I,29,7,406267,כִּכָּרִ֣ים ,,kikkārˈîm, 
Chronica_I,29,7,406268,חֲמֵֽשֶׁת־,,ḥᵃmˈēšeṯ-,
Chronica_I,29,7,406269,אֲלָפִים֮ ,,ʔᵃlāfîm, 
Chronica_I,29,7,406270,וַ,,wa,
Chronica_I,29,7,406271,אֲדַרְכֹנִ֣ים ,,ʔᵃḏarᵊḵōnˈîm, 
Chronica_I,29,7,406272,רִבֹּו֒ ,,ribbˌô, 
Chronica_I,29,7,406273,וְ,,wᵊ,
Chronica_I,29,7,406274,כֶ֗סֶף ,,ḵˈesef, 
Chronica_I,29,7,406275,כִּכָּרִים֙ ,,kikkārîm, 
Chronica_I,29,7,406276,עֲשֶׂ֣רֶת ,,ʕᵃśˈereṯ, 
Chronica_I,29,7,406277,אֲלָפִ֔ים ,,ʔᵃlāfˈîm, 
Chronica_I,29,7,406278,וּ,,û,
Chronica_I,29,7,406279,נְחֹ֕שֶׁת ,,nᵊḥˈōšeṯ, 
Chronica_I,29,7,406280,רִבֹּ֛ו ,,ribbˈô, 
Chronica_I,29,7,406281,וּ,,û,
Chronica_I,29,7,406282,שְׁמֹונַ֥ת ,,šᵊmônˌaṯ, 
Chronica_I,29,7,406283,אֲלָפִ֖ים ,,ʔᵃlāfˌîm, 
Chronica_I,29,7,406284,כִּכָּרִ֑ים ,,kikkārˈîm, 
Chronica_I,29,7,406285,וּ,,û,
Chronica_I,29,7,406286,בַרְזֶ֖ל ,,varzˌel, 
Chronica_I,29,7,406287,מֵֽאָה־,,mˈēʔā-,
Chronica_I,29,7,406288,אֶ֥לֶף ,,ʔˌelef, 
Chronica_I,29,7,406289,כִּכָּרִֽים׃ ,,kikkārˈîm, . 
Chronica_I,29,19,406544,וְ,,wᵊ,
Chronica_I,29,19,406545,לִ,,li,
Chronica_I,29,19,406546,שְׁלֹמֹ֣ה ,,šᵊlōmˈō, 
Chronica_I,29,19,406547,בְנִ֗י ,,vᵊnˈî, 
Chronica_I,29,19,406548,תֵּ֚ן ,,ˈtēn, 
Chronica_I,29,19,406549,לֵבָ֣ב ,,lēvˈāv, 
Chronica_I,29,19,406550,שָׁלֵ֔ם ,,šālˈēm, 
Chronica_II,1,7,406966,מָ֥ה ,,mˌā, 
Chronica_II,1,7,406967,אֶתֶּן־,,ʔetten-,
Chronica_II,1,7,406968,לָֽךְ׃ ,,lˈāḵ, . 
Chronica_II,1,10,407003,חָכְמָ֤ה ,,ḥoḵmˈā, 
Chronica_II,1,10,407004,וּ,,û,
Chronica_II,1,10,407005,מַדָּע֙ ,,maddˌāʕ, 
Chronica_II,1,10,407006,תֶּן־,,ten-,
Chronica_II,1,10,407007,לִ֔י ,,lˈî, 
Chronica_II,1,12,407068,הַֽ,,hˈa,
Chronica_II,1,12,407069,חָכְמָ֥ה ,,ḥoḵmˌā, 
Chronica_II,1,12,407070,וְ,,wᵊ,
Chronica_II,1,12,407071,הַ,,ha,
Chronica_II,1,12,407072,מַּדָּ֖ע ,,mmaddˌāʕ, 
Chronica_II,1,12,407073,נָת֣וּן ,,nāṯˈûn, 
Chronica_II,1,12,407074,לָ֑ךְ ,,lˈāḵ, 
Chronica_II,1,12,407075,וְ,,wᵊ,
Chronica_II,1,12,407076,עֹ֨שֶׁר ,,ʕˌōšer, 
Chronica_II,1,12,407077,וּ,,û,
Chronica_II,1,12,407078,נְכָסִ֤ים ,,nᵊḵāsˈîm, 
Chronica_II,1,12,407079,וְ,,wᵊ,
Chronica_II,1,12,407080,כָבֹוד֙ ,,ḵāvôḏ, 
Chronica_II,1,12,407081,אֶתֶּן־,,ʔetten-,
Chronica_II,1,12,407082,לָ֔ךְ ,,lˈāḵ, 
Chronica_II,2,9,407472,וְ,,wᵊ,
Chronica_II,2,9,407473,הִנֵּ֣ה ,,hinnˈē, 
Chronica_II,2,9,407474,לַֽ,,lˈa,
Chronica_II,2,9,407475,,,,
Chronica_II,2,9,407476,חֹטְבִ֣ים׀ ,,ḥōṭᵊvˈîm, 
Chronica_II,2,9,407477,לְֽ,,lᵊˈ,
Chronica_II,2,9,407478,כֹרְתֵ֣י׀ ,,ḵōrᵊṯˈê, 
Chronica_II,2,9,407479,הָ,,hā,
Chronica_II,2,9,407480,עֵצִ֡ים ,,ʕēṣˈîm, 
Chronica_II,2,9,407481,נָתַתִּי֩ ,,nāṯattˌî, 
Chronica_II,2,9,407482,חִטִּ֨ים׀ ,,ḥiṭṭˌîm, 
Chronica_II,2,9,407483,מַכֹּ֜ות ,,makkˈôṯ, 
Chronica_II,2,9,407484,לַ,,la,
Chronica_II,2,9,407485,עֲבָדֶ֗יךָ ,,ʕᵃvāḏˈeʸḵā, 
Chronica_II,2,9,407486,כֹּרִים֙ ,,kōrîm, 
Chronica_II,2,9,407487,עֶשְׂרִ֣ים ,,ʕeśrˈîm, 
Chronica_II,2,9,407488,אֶ֔לֶף ,,ʔˈelef, 
Chronica_II,2,9,407489,וּ,,û,
Chronica_II,2,9,407490,שְׂעֹרִ֕ים ,,śᵊʕōrˈîm, 
Chronica_II,2,9,407491,כֹּרִ֖ים ,,kōrˌîm, 
Chronica_II,2,9,407492,עֶשְׂרִ֣ים ,,ʕeśrˈîm, 
Chronica_II,2,9,407493,אָ֑לֶף ,,ʔˈālef, 
Chronica_II,2,9,407494,וְ,,wᵊ,
Chronica_II,2,9,407495,יַ֗יִן ,,yˈayin, 
Chronica_II,2,9,407496,בַּתִּים֙ ,,battîm, 
Chronica_II,2,9,407497,עֶשְׂרִ֣ים ,,ʕeśrˈîm, 
Chronica_II,2,9,407498,אֶ֔לֶף ,,ʔˈelef, 
Chronica_II,2,9,407499,וְ,,wᵊ,
Chronica_II,2,9,407500,שֶׁ֕מֶן ,,šˈemen, 
Chronica_II,2,9,407501,בַּתִּ֖ים ,,battˌîm, 
Chronica_II,2,9,407502,עֶשְׂרִ֥ים ,,ʕeśrˌîm, 
Chronica_II,2,9,407503,אָֽלֶף׃ פ ,,ʔˈālef . f, 
Chronica_II,2,11,407539,אֲשֶׁ֣ר ,,ʔᵃšˈer, 
Chronica_II,2,11,407540,נָתַן֩ ,,nāṯˌan, 
Chronica_II,2,11,407541,לְ,,lᵊ,
Chronica_II,2,11,407542,דָוִ֨יד ,,ḏāwˌîḏ, 
Chronica_II,2,11,407543,הַ,,ha,
Chronica_II,2,11,407544,מֶּ֜לֶךְ ,,mmˈeleḵ, 
Chronica_II,2,11,407545,בֵּ֣ן ,,bˈēn, 
Chronica_II,2,11,407546,חָכָ֗ם ,,ḥāḵˈām, 
Chronica_II,6,36,409865,וּ,,û,
Chronica_II,6,36,409866,נְתַתָּ֖ם ,,nᵊṯattˌām, 
Chronica_II,6,36,409867,לִ,,li,
Chronica_II,6,36,409868,פְנֵ֣י ,,fᵊnˈê, 
Chronica_II,6,36,409869,אֹויֵ֑ב ,,ʔôyˈēv, 
Chronica_II,7,20,410531,וְ,,wᵊ,
Chronica_II,7,20,410532,אֶתְּנֶ֛נּוּ ,,ʔettᵊnˈennû, 
Chronica_II,7,20,410533,לְ,,lᵊ,
Chronica_II,7,20,410534,מָשָׁ֥ל ,,māšˌāl, 
Chronica_II,7,20,410535,וְ,,wᵊ,
Chronica_II,7,20,410536,לִ,,li,
Chronica_II,7,20,410537,שְׁנִינָ֖ה ,,šᵊnînˌā, 
Chronica_II,7,20,410538,בְּ,,bᵊ,
Chronica_II,7,20,410539,כָל־,,ḵol-,
Chronica_II,7,20,410540,הָ,,hā,
Chronica_II,7,20,410541,עַמִּֽים׃ ,,ʕammˈîm, . 
Chronica_II,9,8,411200,לְ,,lᵊ,
Chronica_II,9,8,411201,תִתְּךָ֤ ,,ṯittᵊḵˈā, 
Chronica_II,9,8,411202,עַל־,,ʕal-,
Chronica_II,9,8,411203,כִּסְאֹו֙ ,,kisʔˌô, 
Chronica_II,9,8,411204,לְ,,lᵊ,
Chronica_II,9,8,411205,מֶ֔לֶךְ ,,mˈeleḵ, 
Chronica_II,9,8,411206,לַ,,la,
Chronica_II,9,8,411207,יהוָ֖ה ,,[yhwˌāh], 
Chronica_II,9,8,411208,אֱלֹהֶ֑יךָ ,,ʔᵉlōhˈeʸḵā, 
Chronica_II,9,8,411218,וַ,,wa,
Chronica_II,9,8,411219,יִּתֶּנְךָ֤ ,,yyittenᵊḵˈā, 
Chronica_II,9,8,411220,עֲלֵיהֶם֙ ,,ʕᵃlêhˌem, 
Chronica_II,9,8,411221,לְ,,lᵊ,
Chronica_II,9,8,411222,מֶ֔לֶךְ ,,mˈeleḵ, 
Chronica_II,9,9,411228,וַ,,wa,
Chronica_II,9,9,411229,תִּתֵּ֨ן ,,ttittˌēn, 
Chronica_II,9,9,411230,לַ,,la,
Chronica_II,9,9,411231,,,,
Chronica_II,9,9,411232,מֶּ֜לֶךְ ,,mmˈeleḵ, 
Chronica_II,9,9,411233,מֵאָ֥ה ,,mēʔˌā, 
Chronica_II,9,9,411234,וְ,,wᵊ,
Chronica_II,9,9,411235,עֶשְׂרִ֣ים׀ ,,ʕeśrˈîm, 
Chronica_II,9,9,411236,כִּכַּ֣ר ,,kikkˈar, 
Chronica_II,9,9,411237,זָהָ֗ב ,,zāhˈāv, 
Chronica_II,9,9,411238,וּ,,û,
Chronica_II,9,9,411239,בְשָׂמִ֛ים ,,vᵊśāmˈîm, 
Chronica_II,9,9,411240,לָ,,lā,
Chronica_II,9,9,411241,רֹ֥ב ,,rˌōv, 
Chronica_II,9,9,411242,מְאֹ֖ד ,,mᵊʔˌōḏ, 
Chronica_II,9,9,411243,וְ,,wᵊ,
Chronica_II,9,9,411244,אֶ֣בֶן ,,ʔˈeven, 
Chronica_II,9,9,411245,יְקָרָ֑ה ,,yᵊqārˈā, 
Chronica_II,9,12,411313,וְ,,wᵊ,
Chronica_II,9,12,411314,הַ,,ha,
Chronica_II,9,12,411315,מֶּ֨לֶךְ ,,mmˌeleḵ, 
Chronica_II,9,12,411316,שְׁלֹמֹ֜ה ,,šᵊlōmˈō, 
Chronica_II,9,12,411317,נָתַ֣ן ,,nāṯˈan, 
Chronica_II,9,12,411318,לְ,,lᵊ,
Chronica_II,9,12,411319,מַֽלְכַּת־,,mˈalkaṯ-,
Chronica_II,9,12,411320,שְׁבָ֗א ,,šᵊvˈā, 
Chronica_II,9,12,411321,אֶת־,,ʔeṯ-,
Chronica_II,9,12,411322,כָּל־,,kol-,
Chronica_II,9,12,411323,חֶפְצָהּ֙ ,,ḥefṣˌāh, 
