####################################################################
#                                                                  #
#	lexicon: all lexemes in biblical Hebrew                    #
#                                                                  #
####################################################################

#ident "@(#)lexicon	1.80 14/07/04"

# The spelling of proper names is that of the RSV

"CJXWR/"	sp=nmpr:sm=topo:vc=CIJXOWR
"CJXWR_LBNT/"	sp=nmpr:sm=topo:vc=CIJXOWR_LIB\:N@T
"CJV/"		sp=subs:fc=seg:gn=m:vc=CAJIV:gl=oar
"CJLW/"		sp=nmpr:sm=topo:vc=CIJLOW
"CJLNJ/"	sp=adjv:ls=gntl:vc=CIJLONIJ
"CJMWN/"	sp=nmpr:sm=pers:gn=m:vc=CIJMOWN
"CJR["		:sp=verb:fc=2wj:gl=to sing:
"CJR/"		sp=subs:gn=m:vc=CIJR:gl=song
"CJRH/"		sp=subs:vc=CIJR@H:gl=song
"CJC/"		sp=subs:fc=seg:gn=m:vc=CAJIC:gl=alabaster
"CJC>/"		sp=nmpr:sm=pers:gn=m:vc=CIJC@>
"CJCQ/"		sp=nmpr:sm=pers:gn=m:vc=CIJC@Q
"CJT["		:sp=verb:fc=2wj:gl=to put:
"CJT/"		sp=subs:gn=m:rt=CJT:vc=CAJIT:gl=weed
"CJT=/"		sp=subs:gn=m:rt=CJT:vc=CIJT:gl=garment
"CKB["		sp=verb:vc=C@KAB:gl=to lie down
"CKBH/"		sp=subs:vc=CIK\:B@H:gl=lying down
"CKBT/"		sp=subs:fc=seg:vc=C\:KOBET:gl=copulation
"CKH["		sp=verb:fc=3h:gl=be potent
"CKWL/"		sp=subs:gn=m:vc=C\:KOWL:gl=loss of children
"CKWL=/"	sp=adjv:fc=ptcp:vc=CAK.W.L:gl=bereaved of children
"CKWLH/"	sp=adjv:fc=ptcp:vc=C\:KW.L@H:gl=bereaved of children
"CKWR/"		sp=adjv:fc=io:vc=CIK.OWR:gl=drunk
"CKX["		sp=verb:fc=3g:vc=C@KAX:gl=to forget
"CKK["		:sp=verb:fc=22:gl=to go down:
"CKL["		sp=verb:vc=C@KOL:gl=be bereaved of children
"CKLJM/"	sp=subs:vc=CIK.ULIJM:gl=childlessness
"CKM["		:sp=verb:gl=to rise early:
"CKM/"		sp=subs:gn=m:vc=C\:KEM:gl=shoulder
"CKM=/"		sp=nmpr:sm=topo:vc=C\:KEM:gl=Shechem
"CKM==/"	sp=nmpr:sm=pers:gn=m:vc=C\:KEM:gl=Shechem
"CKM===/"	sp=nmpr:sm=pers:gn=m:vc=CEKEM:gl=Shechem
"CKMJ/"		sp=adjv:ls=gntl:vc=CIK\:MIJ
"CKN["		sp=verb:vc=C@KAN:gl=to dwell
"CKN/"		sp=subs:fc=ae:vc=C@K;N:gl=inhabitant
"CKNJH/"	sp=nmpr:sm=pers:gn=m:vc=C\:KAN\:J@H
"CKNJHW/"	sp=nmpr:sm=pers:gn=m:vc=C\:KAN\:J@HW.
"CKR["		sp=verb:gl=be drunk
"CKR/"		sp=adjv:fc=ptcp:vc=C@KUR:gl=drunk
"CKR=/"		sp=subs:gn=m:vc=C;K@R:gl=strong drink
"CKRWN/"	sp=subs:gn=m:vc=CIK.@ROWN:gl=drunkenness
"CKRWN=/"	sp=nmpr:sm=topo:vc=CIK.\:ROWN:gl=Shikkeron
"CL/"		sp=subs:vc=CAL:gl=<uncertain>
"CL>NN/"	sp=subs:vc=CAL\:>\:ANAN:gl=<uncertain>
"CLB["		:sp=verb:gl=to bind:
"CLB/"		sp=subs:vc=C@L@B:gl=cross-bar
"CLG["		:sp=verb:gl=to snow:
"CLG/"		sp=subs:fc=seg:gn=m:vc=CELEG:gl=snow
"CLG=/"		sp=subs:fc=seg:gn=m:vc=CELEG:gl=soap
"CLH["		sp=verb:fc=3h:gl=be easy
"CLH/"		sp=nmpr:sm=topo:vc=CILOH
"CLH=/"		sp=nmpr:sm=pers:gn=m:vc=C;L@H
"CLHBT/"	sp=subs:fc=seg:vc=CAL\:HEBET:gl=flame
"CLHBTJH/"	sp=subs:gn=f:vc=CAL\:HEBET\:J@H:gl=big flame
"CLW/"		sp=subs:gn=m:vc=C@LW.:gl=quiet
"CLWH/"		sp=subs:vc=CAL\:W@H:gl=ease
"CLWXJM/"	sp=subs:vc=CILW.XIJM:gl=act of sending
"CLWM/"		sp=subs:fc=ao:gn=m:vc=C@LOWM:gl=peace
"CLWM=/"	sp=subs:fc=iu:gn=m:vc=CIL.W.M:gl=reward
"CLWM==/"	sp=nmpr:sm=pers:gn=m:vc=CAL.W.M
"CLWN/"		sp=nmpr:sm=pers:gn=m:vc=CAL.W.N
"CLX["		sp=verb:fc=3g:vc=C@LAX:gl=to send
"CLX/"		sp=subs:fc=seg:gn=m:vc=CELAX:gl=missile
"CLX=/"		sp=subs:fc=seg:gn=m:vc=CELAX:gl=water-conduit
"CLX==/"	sp=nmpr:sm=pers:gn=m:vc=CELAX
"CLX===/"	sp=nmpr:sm=topo:vc=CILOXA
"CLXWT/"	sp=subs:vc=C\:LUXOWT:gl=shoots
"CLXJ/"		sp=nmpr:sm=pers:gn=m:vc=CIL\:XIJ
"CLXJM/"	sp=subs:vc=C\:L@XIJM:gl=channel
"CLXJM=/"	sp=nmpr:sm=topo:vc=CIL\:XIJM
"CLXN/"		sp=subs:gn=m:vc=CUL\:X@N:gl=table
"CLV["		sp=verb:vc=C@LAV:gl=to dominate
"CLV/"		sp=subs:fc=seg:vc=CELEV:gl=shield
"CLVWN/"	sp=subs:gn=m:vc=CIL\:VOWN:gl=mastery
"CLVT/"		sp=adjv:fc=seg:vc=CAL.EVET:gl=domineering
"CLJ/"		sp=subs:fc=seg:gn=m:vc=C\:LIJ:gl=quiet
"CLJH/"		sp=subs:vc=CIL\:J@H:gl=afterbirth
"CLJW/"		sp=adjv:vc=C@L;JW:gl=quiet
"CLJV/"		sp=adjv:fc=ai:vc=CAL.IJV:gl=tyrant
"CLJC/"		sp=subs:fc=ai:gn=m:rt=CLC:vc=C@LIJC:gl=third part
"CLJC=/"	sp=subs:fc=ai:gn=m:vc=C@LIJC:gl=adjutant
"CLJC==/"	sp=subs:fc=ai:vc=C@LIJC:gl=triangle
"CLJCJ/"	sp=adjv:ls=ordn:rt=CLC:vc=C\:LIJCIJ:gl=third
"CLJCJT/"	sp=subs:gn=f:rt=CLC:vc=C\:LIJCIJT:gl=third part
"CLK["		:sp=verb:gl=to throw:
"CLK/"		sp=subs:gn=m:vc=C@L@K\::gl=cormorant
"CLKT/"		sp=subs:fc=seg:vc=CAL.EKET:gl=cutting down
"CLKT=/"	sp=nmpr:sm=topo:vc=CAL.EKET
"CLL["		sp=verb:fc=22:vc=C@LAL:gl=to plunder
"CLL/"		sp=subs:gn=m:vc=C@L@L:gl=plunder
"CLL=["		:sp=verb:fc=22:gl=to draw out:
"CLM["		sp=verb:vc=C@L;M:gl=be complete
"CLM/"		sp=subs:fc=seg:gn=m:vc=CELEM:gl=final offer
"CLM=/"		sp=adjv:fc=ae:vc=C@L;M:gl=complete
"CLM==/"	sp=subs:fc=ie:gn=m:vc=CIL.;M:gl=<uncertain>
"CLM===/"	sp=nmpr:sm=topo:vc=C@L;M
"CLM====/"	sp=nmpr:sm=pers:gn=m:vc=CIL.;M:gl=Shillem
"CLMH/"		sp=subs:vc=CIL.UM@H:gl=retribution
"CLMH=/"	sp=nmpr:sm=pers:gn=m:vc=C\:LOMOH
"CLMWT/"	sp=nmpr:sm=pers:gn=m:vc=C\:LOMOWT
"CLMJ/"		sp=adjv:ls=gntl:vc=CIL.;MIJ:gl=Shillemite
"CLMJ=/"	sp=nmpr:sm=pers:gn=m:vc=C\:LOMIJ:gl=Shelomi
"CLMJ==/"	sp=nmpr:sm=pers:gn=m:vc=CAL\:M@J:gl=Shalmai
"CLMJ>L/"	sp=nmpr:sm=pers:gn=m:vc=C\:LUMIJ>;L
"CLMJH/"	sp=nmpr:sm=pers:gn=m:vc=CELEM\:J@H
"CLMJHW/"	sp=nmpr:sm=pers:gn=m:vc=CELEM\:J@HW.
"CLMJT/"	sp=nmpr:sm=pers:gn=m,f:vc=C\:LOMIJT
"CLMN/"		sp=nmpr:sm=pers:gn=m:vc=CAL\:MAN
"CLMN>SR/"	sp=nmpr:sm=pers:gn=m:vc=CAL\:MAN\:>ESER
"CLMNJM/"	sp=subs:vc=CAL\:MONIJM:gl=gifts
"CLNJ/"		sp=adjv:ls=gntl:vc=C;L@NIJ
"CLP["		sp=verb:vc=C@LAP:gl=to draw
"CLP/"		sp=nmpr:fc=seg:sm=topo:vc=CELEP
"CLC["		sp=verb:gl=be three
"CLC/"		sp=subs:fc=ao:ls=card:rt=CLC:vc=C@LOC:gl=three
"CLC=/"		sp=nmpr:fc=seg:sm=pers:gn=m:vc=C;LEC
"CLCH/"		sp=nmpr:sm=pers:gn=m:vc=CIL\:C@H
"CLCH=/"	sp=nmpr:sm=topo:vc=C@LIC@H
"CLCWM/"	sp=subs:ls=padv:gn=m:vc=CIL\:COWM:gl=day before yesterday
"CLCJM/"	sp=subs:vc=CIL.;CIJM:gl=grandsons
"CM"		sp=advb:vc=C@M:gl=there
"CM/"		sp=subs:gn=m:rt=CM:vc=C;M:gl=name
"CM=/"		sp=nmpr:sm=pers:gn=m:vc=C;M
"CM>/"		sp=nmpr:sm=pers:gn=m:vc=CAM.@>
"CM>BR/"	sp=nmpr:sm=pers:gn=m:vc=CEM\:>;BER
"CM>H/"		sp=nmpr:sm=pers:gn=m:vc=CIM\:>@H
"CM>M/"		sp=nmpr:sm=pers:gn=m:vc=CIM\:>@M
"CMGR/"		sp=nmpr:sm=pers:gn=m:vc=CAM\:G.AR
"CMD["		:sp=verb:gl=to destroy:
"CMD/"		sp=nmpr:sm=pers:gn=m:vc=CEMED
"CMH/"		sp=subs:vc=CAM.@H:gl=destruction
"CMH=/"		sp=nmpr:sm=pers:gn=m:vc=CAM.@H
"CMHWT/"	sp=nmpr:sm=pers:gn=m:vc=CAM\:HW.T
"CMW>L/"	sp=nmpr:sm=pers:gn=m:vc=C\:MW.>;L
"CMW</"		sp=nmpr:sm=pers:gn=m:vc=CAM.W.<A
"CMW<H/"	sp=subs:vc=C\:MW.<@H:gl=report
"CMWT/"		sp=nmpr:sm=pers:gn=m:vc=CAM.OWT
"CMV["		:sp=verb:gl=to let loose:
"CMVH/"		sp=subs:vc=C\:MIV.@H:gl=remitting
"CMJ/"		sp=nmpr:sm=pers:gn=m:vc=CAM.AJ
"CMJD</"	sp=nmpr:sm=pers:gn=m:vc=C\:MIJD@<
"CMJD<J/"	sp=adjv:ls=gntl:vc=C\:MIJD@<IJ
"CMJM/"		sp=subs:rt=CMH:vc=C@MAJIM:gl=heavens
"CMJNJ/"	sp=adjv:ls=ordn:vc=C\:MIJNIJ:gl=eighth
"CMJR/"		sp=subs:fc=ai:gn=m:vc=C@MIJR:gl=thornbush
"CMJR=/"	sp=subs:fc=ai:gn=m:vc=C@MIJR:gl=diamond
"CMJR==/"	sp=nmpr:fc=ai:sm=topo:vc=C@MIJR
"CMJR===/"	sp=nmpr:fc=ai:sm=pers:gn=m:vc=C@MIJR
"CMJRMWT/"	sp=nmpr:sm=pers:gn=m:vc=C\:MIJR@MOWT
"CMM["		sp=verb:vc=C@M;M:gl=be desolate
"CMM/"		sp=adjv:fc=ae:vc=C@M;M:gl=desolate
"CMMH/"		sp=subs:vc=C\:M@M@H:gl=desolation
"CMMH=/"	sp=subs:vc=CIM\:AM@H:gl=<uncertain>
"CMMWN/"	sp=subs:gn=m:vc=CIM.@MOWN:gl=horror
"CMN["		sp=verb:vc=C@M;N:gl=be fat
"CMN/"		sp=subs:fc=seg:gn=m:vc=CEMEN:gl=oil
"CMN=/"		sp=adjv:rt=CMN:vc=C@M;N:gl=fat
"CMN==/"	sp=adjv:rt=CMN:vc=C@M@N:gl=fat
"CMNH/"		sp=subs:ls=card:vc=C\:MONEH:gl=eight
"CM<["		sp=verb:fc=3g:vc=C@MA<:gl=to hear
"CM</"		sp=subs:fc=seg:gn=m:vc=C;MA<:gl=hearsay
"CM<=/"		sp=subs:fc=seg:gn=m:vc=CEMA<:gl=sound
"CM<==/"	sp=subs:fc=seg:gn=m:vc=COMA<:gl=rumour
"CM<===/"	sp=nmpr:sm=pers:gn=m:vc=CEMA<:gl=Shema
"CM<====/"	sp=nmpr:sm=pers:gn=m:vc=C@M@<:gl=Shama
"CM<=====/"	sp=nmpr:sm=topo:vc=C\:MA<:gl=Shema
"CM<>/"		sp=nmpr:sm=pers:gn=m:vc=CIM\:<@>
"CM<H/"		sp=nmpr:sm=pers:gn=m:vc=C\:M@<@H:gl=Shemaah
"CM<H=/"	sp=nmpr:sm=pers:gn=m:vc=CIM\:<@H:gl=Shimeah
"CM<WN/"	sp=nmpr:sm=pers,gens,topo:vc=CIM\:<OWN
"CM<J/"		sp=adjv:ls=gntl:vc=CIM\:<IJ
"CM<J=/"	sp=nmpr:sm=pers:gn=m:vc=CIM\:<IJ
"CM<JH/"	sp=nmpr:sm=pers:gn=m:vc=C\:MA<\:J@H
"CM<JHW/"	sp=nmpr:sm=pers:gn=m:vc=C\:MA<\:J@HW.
"CM<NJ/"	sp=adjv:ls=gntl:vc=CIM\:<ONIJ
"CM<T/"		sp=nmpr:sm=pers:gn=f:vc=CIM\:<@T
"CM<TJ/"	sp=adjv:ls=gntl:vc=CIM\:<@TIJ
"CMY/"		sp=subs:fc=seg:gn=m:vc=C;MEY:gl=<uncertain>
"CMYH/"		sp=subs:vc=CIM\:Y@H:gl=<uncertain>
"CMR["		sp=verb:vc=C@MAR:gl=to keep
"CMR/"		sp=subs:fc=seg:vc=CEMER:gl=dregs
"CMR=/"		sp=nmpr:sm=pers:gn=m:vc=CEMER
"CMR==/"	sp=nmpr:sm=pers:gn=f:vc=COM;R
"CMRH/"		sp=subs:vc=C\:MUR@H:gl=eyelid
"CMRH=/"	sp=subs:vc=C@M\:R@H:gl=guard
"CMRWN/"	sp=nmpr:sm=topo:vc=COM\:ROWN:gl=Samaria
"CMRWN=/"	sp=nmpr:sm=topo:vc=CIM\:ROWN:gl=Shimron
"CMRWN==/"	sp=nmpr:sm=pers:gn=m:vc=CIM\:ROWN:gl=Shimron
"CMRWN_MR>WN/"	sp=nmpr:sm=topo:vc=CIM\:ROWN_M\:R>OWN
"CMRWNJ/"	sp=adjv:ls=gntl:vc=COM\:ROWNIJ
"CMRJ/"		sp=nmpr:sm=pers:gn=m:vc=CIM\:RIJ
"CMRJH/"	sp=nmpr:sm=pers:gn=m:vc=C\:MAR\:J@H
"CMRJHW/"	sp=nmpr:sm=pers:gn=m:vc=C\:MAR\:J@HW.
"CMRJM/"	sp=subs:vc=CIM.URIJM:gl=vigil
"CMRJT/"	sp=nmpr:sm=pers:gn=f:vc=CIM\:RIJT
"CMRNJ/"	sp=adjv:ls=gntl:vc=CIM\:RONIJ
"CMRT/"		sp=nmpr:sm=pers:gn=m:vc=CIM\:R@T
"CMC/"		sp=subs:fc=seg:vc=CEMEC:gl=sun
"CMCWN/"	sp=nmpr:sm=pers:gn=m:vc=CIM\:COWN
"CMCJ/"		sp=adjv:ls=gntl:vc=CIM\:CIJ:gl=-shemeshite
"CMCRJ/"	sp=nmpr:sm=pers:gn=m:vc=CAM\:C\:RAJ
"CMTJ/"		sp=adjv:ls=gntl:vc=CUM@TIJ
"CN/"		sp=subs:gn=f:vc=C;N:gl=tooth
"CN=/"		sp=nmpr:sm=topo:vc=C;N
"CN>["		:sp=verb:fc=3>:gl=to shine:
"CN>/"		sp=subs:gn=f:vc=C;N@>:gl=sleep
"CN>B/"		sp=nmpr:sm=pers:gn=m:vc=CIN\:>@B
"CN>N/"		sp=subs:gn=m:vc=CIN\:>@N:gl=highness
"CN>YR/"	sp=nmpr:sm=pers:gn=m:vc=CEN\:>AY.AR
"CNH["		sp=verb:vc=C@N@H:gl=to change
"CNH/"		sp=subs:gn=f:vc=C@N@H:gl=year
"CNH=/"		sp=subs:vc=C;N@H:gl=sleep
"CNHBJM/"	sp=subs:vc=CEN\:HAB.IJM:gl=ivory
"CNJ/"		sp=adjv:ls=ordn:vc=C;NIJ:gl=second
"CNJ=/"		sp=subs:fc=ai:gn=m:vc=C@NIJ:gl=scarlet
"CNJM/"		sp=subs:ls=card:vc=C\:NAJIM:gl=two
"CNJNH/"	sp=subs:vc=C\:NIJN@H:gl=taunt
"CNN["		:sp=verb:fc=22:gl=to sharpen:
"CNN=["		:sp=verb:fc=22:gl=to repeat:
"CNS["		:sp=verb:gl=to gird:
"CN<R/"		sp=nmpr:sm=topo:vc=CIN\:<@R
"CSH["		:sp=verb:fc=3h:gl=to spoil:
"CSS["		:sp=verb:fc=22:gl=to plunder:
"CS<["		:sp=verb:fc=3g:gl=to cleave:
"CS</"		sp=subs:fc=seg:gn=m:vc=CESA<:gl=cleft
"CSP["		:sp=verb:gl=to cut:
"C<H["		sp=verb:fc=2g,3h:vc=C@<@H:gl=to look
"C<VH/"		sp=subs:vc=C\:<@V@H:gl=stamping
"C<VNZ/"	sp=subs:gn=m:vc=CA<AV\:N;Z:gl=cloth
"C<L/"		sp=subs:fc=seg:gn=m:vc=CO<AL:gl=handful
"C<LBJM/"	sp=nmpr:sm=topo:vc=CA<AL\:BIJM
"C<LBJN/"	sp=nmpr:sm=topo:vc=CA<\:ALAB.IJN
"C<LBNJ/"	sp=adjv:ls=gntl:vc=CA<AL\:BONIJ
"C<LJM/"	sp=nmpr:sm=topo:vc=CA<\:ALIJM
"C<N["		:sp=verb:fc=2g:gl=to lean:
"C<<["		:sp=verb:fc=2g,22:gl=to take delight:
"C<<=["		:sp=verb:fc=2g,22:gl=to paste:
"C<P/"		sp=nmpr:sm=pers:gn=m:vc=C@<AP
"C<R["		sp=verb:fc=2g:vc=C@<AR:gl=to estimate
"C<R/"		sp=subs:gn=m:vc=CA<AR:gl=gate
"C<R=/"		sp=subs:vc=CA<AR:gl=measure
"C<R==/"	sp=adjv:vc=CO<@R:gl=burst
"C<RWR/"	sp=adjv:vc=CA<\:ARW.R:gl=horrible
"C<RWRJ/"	sp=adjv:vc=CA<\:ARW.RIJ:gl=horrible
"C<RJH/"	sp=nmpr:sm=pers:gn=m:vc=C\:<AR\:J@H
"C<RJM/"	sp=nmpr:sm=topo:vc=CA<\:ARAJIM
"C<CGZ/"	sp=nmpr:sm=pers:gn=m:vc=CA<\:AC\:GAZ
"C<CW<JM/"	sp=subs:vc=CA<\:ACW.<IJM:gl=delight
"CPH["		:sp=verb:fc=3h:gl=to sweep bare:
"CPW/"		sp=nmpr:sm=pers:gn=m:vc=C\:POW
"CPWV/"		sp=subs:gn=m:vc=C\:POWV:gl=judgment
"CPWPM/"	sp=nmpr:sm=pers:gn=m:vc=C\:PW.P@M
"CPWPN/"	sp=nmpr:sm=pers:gn=m:vc=C\:PW.P@N
"CPWT/"		sp=subs:vc=C\:POWT:gl=yoghurt
"CPXH/"		sp=subs:vc=CIP\:X@H:gl=maidservant
"CPV["		sp=verb:vc=C@PAV:gl=to judge
"CPV/"		sp=subs:fc=seg:vc=CEPEV:gl=judgment
"CPV=/"		sp=nmpr:sm=pers:gn=m:vc=C@P@V
"CPVJH/"	sp=nmpr:sm=pers:gn=m:vc=C\:PAV\:J@H
"CPVJHW/"	sp=nmpr:sm=pers:gn=m:vc=C\:PAV\:J@HW.
"CPVN/"		sp=nmpr:sm=pers:gn=m:vc=CIP\:V@N
"CPJ/"		sp=subs:fc=seg:gn=m:vc=C\:PIJ:gl=track
"CPJ=/"		sp=nmpr:sm=pers:gn=m:vc=C\:PIJ:gl=Shephi
"CPJPN/"	sp=subs:gn=m:vc=C\:PIJPON:gl=snake
"CPJR/"		sp=nmpr:sm=topo:vc=C@PIJR
"CPK["		sp=verb:vc=C@PAK\::gl=to pour
"CPK/"		sp=subs:fc=seg:gn=m:vc=CEPEK\::gl=rubbish-heap
"CPKH/"		sp=subs:vc=C@P\:K@H:gl=penis
"CPL["		sp=verb:vc=C@P;L:gl=be low
"CPL/"		sp=adjv:rt=CPL:vc=C@P@L:gl=low
"CPL=/"		sp=subs:fc=seg:gn=m:vc=C;PEL:gl=low state
"CPL==/"	sp=adjv:fc=ae:vc=C@P;L:gl=low
"CPLH/"		sp=subs:vc=CIP\:L@H:gl=low state
"CPLH=/"	sp=subs:gn=f:vc=C\:P;L@H:gl=low land
"CPLWT/"	sp=subs:gn=f:vc=CIP\:LW.T:gl=inactivity
"CPM/"		sp=nmpr:sm=topo:vc=C\:P@M:gl=Shepham
"CPM=/"		sp=nmpr:sm=pers:gn=m:vc=C@P@M:gl=Shapham
"CPM==/"	sp=nmpr:sm=pers:gn=m:vc=CUP.IM:gl=Shuppim
"CPMJ/"		sp=adjv:ls=gntl:vc=CIP\:MIJ
"CPN/"		sp=subs:gn=m:vc=C@P@N:gl=rockbadger
"CPN=/"		sp=nmpr:sm=pers:gn=m:vc=C@P@N
"CP</"		sp=subs:fc=seg:gn=m:vc=CEPA<:gl=abundance
"CP<H/"		sp=subs:vc=CIP\:<@H:gl=mass
"CP<J/"		sp=nmpr:sm=pers:gn=m:vc=CIP\:<IJ
"CPR["		sp=verb:gl=be pleasing
"CPR/"		sp=subs:fc=seg:gn=m:vc=CEPER:gl=antlers
"CPR=/"		sp=nmpr:fc=seg:sm=topo:vc=CEPER
"CPRH/"		sp=subs:vc=CIP\:R@H:gl=<uncertain>
"CPRH=/"	sp=nmpr:sm=pers:gn=f:vc=CIP\:R@H
"CPRJR/"	sp=subs:gn=m:vc=CAP\:RIJR:gl=state tent
"CPT["		:sp=verb:gl=to set:
"CPTJM/"	sp=subs:gn=m:vc=C\:PAT.AJIM:gl=packsaddles
"CYP/"		sp=subs:fc=seg:gn=m:vc=CEYEP:gl=flowing
"CQD["		sp=verb:vc=C@QAD:gl=be wakeful
"CQD/"		sp=subs:fc=ae:gn=m:vc=C@Q;D:gl=almond tree
"CQD=["		sp=verb:gl=be emaciated
"CQH["		:sp=verb:fc=3h:gl=to give drink:
"CQWJ/"		sp=subs:fc=iu:gn=m:vc=CIQ.W.J:gl=drink
"CQWY/"		sp=subs:gn=m:vc=CIQ.W.Y:gl=idol
"CQV["		sp=verb:vc=C@QAV:gl=be at peace
"CQV/"		sp=subs:fc=seg:gn=m:vc=CEQEV:gl=quiet
"CQL["		sp=verb:vc=C@QAL:gl=to weigh
"CQL/"		sp=subs:fc=seg:gn=m:vc=CEQEL:gl=shekel
"CQMH/"		sp=subs:gn=f:vc=CIQ\:M@H:gl=sycomore
"CQ<["		:sp=verb:fc=3g:gl=to collapse:
"CQ<RWRH/"	sp=subs:vc=C\:QA<\:ARW.R@H:gl=hollow spot
"CQP["		:sp=verb:gl=to look:
"CQP/"		sp=subs:fc=seg:gn=m:vc=C@QEP:gl=<uncertain>
"CQPJM/"	sp=subs:vc=C\:QUPIJM:gl=windows
"CQY["		:sp=verb:gl=to detest:
"CQY/"		sp=subs:fc=seg:gn=m:vc=CEQEY:gl=something detestable
"CQQ["		:sp=verb:fc=22:gl=to rush:
"CQR["		:sp=verb:gl=to do falsely:
"CQR/"		sp=subs:fc=seg:gn=m:vc=CEQER:gl=lie
"CQT/"		sp=subs:fc=seg:gn=f:vc=COQET:gl=watering trough
"CR/"		sp=subs:gn=m:vc=COR:gl=navel
"CR=/"		sp=subs:vc=C;R:gl=<uncertain>
"CR==/"		sp=subs:vc=C;R:gl=bracelet
"CRB/"		sp=subs:gn=m:vc=C@R@B:gl=heat
"CRBJH/"	sp=nmpr:sm=pers:gn=m:vc=C;R;B\:J@H
"CRBJV/"	sp=subs:gn=m:vc=CAR\:BIJV:gl=staff
"CRH["		:sp=verb:fc=3h:gl=to let loose:
"CRH/"		sp=subs:vc=C@R@H:gl=<uncertain>
"CRWXN/"	sp=nmpr:sm=topo:vc=C@RW.XEN
"CRWN/"		sp=nmpr:sm=topo:vc=C@ROWN
"CRWNJ/"	sp=adjv:ls=gntl:vc=C@ROWNIJ
"CRVJ/"		sp=nmpr:sm=pers:gn=m:vc=CIR\:VAJ
"CRJ/"		sp=nmpr:sm=pers:gn=m:vc=C@RAJ
"CRJH/"		sp=subs:vc=CIR\:J@H:gl=arrow-head
"CRJWN/"	sp=subs:gn=m:vc=CIR\:JOWN:gl=scaly mail
"CRJR/"		sp=subs:fc=ai:vc=C@RIJR:gl=sinew
"CRY["		sp=verb:vc=C@RAY:gl=to swarm
"CRY/"		sp=subs:fc=seg:gn=m:vc=CEREY:gl=swarming creatures
"CRQ["		sp=verb:vc=C@RAQ:gl=to whistle
"CRQH/"		sp=subs:vc=C\:R;Q@H:gl=whistling
"CRQH=/"	sp=subs:vc=C\:RIQ@H:gl=whistling
"CRR/"		sp=nmpr:sm=pers:gn=m:vc=C@R@R
"CRRWT/"	sp=subs:gn=f:vc=C\:RIRW.T:gl=stubbornness
"CRC["		:sp=verb:gl=to root:
"CRC/"		sp=subs:fc=seg:gn=m:vc=COREC:gl=root
"CRC=/"		sp=nmpr:fc=seg:sm=pers:gn=m:vc=CEREC
"CRCRH/"	sp=subs:vc=CAR\:C\:R@H:gl=chain
"CRT["		:sp=verb:gl=to serve:
"CRT/"		sp=subs:gn=m:vc=C@R;T:gl=cultic service
"CFH["		:sp=verb:fc=3h:gl=<uncertain>:
"CC/"		sp=subs:ls=card:rt=CDC:vc=C;C:gl=six
"CC=/"		sp=subs:gn=m:rt=CC:vc=C;C:gl=linen
"CC==/"		sp=subs:gn=m:rt=CJC:vc=C;C:gl=alabaster
"CC>["		:sp=verb:fc=3>:gl=to walk:
"CCBYR/"	sp=nmpr:sm=pers:gn=m:vc=C;C\:B.AY.AR
"CCH["		:sp=verb:fc=3h:gl=<uncertain>:
"CCJ/"		sp=adjv:ls=ordn:vc=CIC.IJ:gl=sixth
"CCJ=/"		sp=nmpr:sm=pers:gn=m:vc=C;CAJ:gl=Sheshai
"CCJ==/"	sp=nmpr:sm=pers:gn=m:vc=C@CAJ:gl=Shashai
"CCK/"		sp=nmpr:sm=topo:vc=C;CAK\:
"CCN/"		sp=nmpr:sm=pers:gn=m:vc=C;C@N
"CCQ/"		sp=nmpr:sm=pers:gn=m:vc=C@C@Q
"CCR/"		sp=subs:gn=m:vc=C@CAR:gl=minium
"CT/"		sp=subs:gn=m:vc=C;T:gl=posterior
"CT=/"		sp=subs:gn=m:vc=C;T:gl=defiance
"CT==/"		sp=nmpr:sm=pers:gn=m:vc=C;T
"CTH["		sp=verb:vc=C@T@H:gl=to drink
"CTJ/"		sp=subs:fc=seg:gn=m:vc=C\:TIJ:gl=texture
"CTJ=/"		sp=subs:fc=seg:gn=m:vc=C\:TIJ:gl=drinking
"CTJH/"		sp=subs:vc=C\:TIJ.@H:gl=drinking
"CTJL/"		sp=subs:fc=ai:vc=C@TIJL:gl=layer
"CTL["		sp=verb:gl=transplant
"CTLXJ/"	sp=adjv:ls=gntl:vc=CUTAL\:XIJ:gl=Shuthelahite
"CTM/"		sp=subs:gn=m:vc=C\:TUM:gl=<uncertain>
"CTN["		sp=verb:gl=to piss
"CTQ["		sp=verb:gl=be silent
"CTR/"		sp=nmpr:sm=pers:gn=m:vc=C;T@R
"CTT/"		sp=subs:vc=C@TOT:gl=<uncertain>
"T>/"		sp=subs:gn=m:vc=T.@>:gl=chamber
"T>B["		:sp=verb:fc=2>:gl=to long:
"T>B=["		:sp=verb:fc=2>:gl=<uncertain>:
"T>BH/"		sp=subs:vc=T.A>\:AB@H:gl=longing
"T>H["		:sp=verb:fc=2>,3h:gl=to draw:
"T>W/"		sp=subs:gn=m:vc=T.\:>OW:gl=wild sheep
"T>WH/"		sp=subs:vc=T.A>\:AW@H:gl=desire
"T>LH/"		sp=subs:vc=T.A>\:L@H:gl=curse
"T>M["		:sp=verb:fc=2>:gl=to bear twins:
"T>NH/"		sp=subs:gn=f:vc=T.\:>;N@H:gl=fig
